CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;2112010104;2023;1754000;Recursos de Operações de Crédito;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op Crédito Infraestrutura Urbana - Obras;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;0.00
02;2112010104;2023;1754000;Recursos de Operações de Crédito;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op Crédito Infraestrutura Urbana - Obras;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;84662.61
02;2112010104;2023;1754000;Recursos de Operações de Crédito;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op Crédito Infraestrutura Urbana - Obras;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;619450.65
02;2112010104;2023;1754000;Recursos de Operações de Crédito;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op Crédito Infraestrutura Urbana - Obras;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;69391.69
02;2112010104;2023;1754000;Recursos de Operações de Crédito;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op Crédito Infraestrutura Urbana - Obras;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;0.00
02;2112010104;2023;1754000;Recursos de Operações de Crédito;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op Crédito Infraestrutura Urbana - Obras;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;68404.61
02;2112010104;2023;1754000;Recursos de Operações de Crédito;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op Crédito Infraestrutura Urbana - Obras;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;0.00
02;2112010104;2023;1754000;Recursos de Operações de Crédito;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op Crédito Infraestrutura Urbana - Obras;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;2403313.22
02;2112010104;2023;1754000;Recursos de Operações de Crédito;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op Crédito Infraestrutura Urbana - Obras;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;151677.43
02;2112010104;2023;1754000;Recursos de Operações de Crédito;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op Crédito Infraestrutura Urbana - Obras;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;0.00
02;2112010104;2023;1754000;Recursos de Operações de Crédito;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op Crédito Infraestrutura Urbana - Obras;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;0.00
02;2112010104;2023;1754000;Recursos de Operações de Crédito;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op Crédito Infraestrutura Urbana - Obras;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;603099.79
02;2112010105;2023;1754000;Recursos de Operações de Crédito;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op Crédito Const ou Melhoria Edific Públicas BDMG;SECRETARIA MUNICIPAL DE OBRAS;13;235578.48;416666.67
02;2112010105;2023;1754000;Recursos de Operações de Crédito;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op Crédito Const ou Melhoria Edific Públicas BDMG;SECRETARIA MUNICIPAL DE OBRAS;13;667571.63;416666.67
02;2112010105;2023;1754000;Recursos de Operações de Crédito;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op Crédito Const ou Melhoria Edific Públicas BDMG;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;416666.67
02;2112010105;2023;1754000;Recursos de Operações de Crédito;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op Crédito Const ou Melhoria Edific Públicas BDMG;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;416666.67
02;2112010105;2023;1754000;Recursos de Operações de Crédito;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op Crédito Const ou Melhoria Edific Públicas BDMG;SECRETARIA MUNICIPAL DE OBRAS;13;1407253.49;416666.67
02;2112010105;2023;1754000;Recursos de Operações de Crédito;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op Crédito Const ou Melhoria Edific Públicas BDMG;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;416666.67
02;2112010105;2023;1754000;Recursos de Operações de Crédito;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op Crédito Const ou Melhoria Edific Públicas BDMG;SECRETARIA MUNICIPAL DE OBRAS;13;280996.74;416666.67
02;2112010105;2023;1754000;Recursos de Operações de Crédito;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op Crédito Const ou Melhoria Edific Públicas BDMG;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;416666.67
02;2112010105;2023;1754000;Recursos de Operações de Crédito;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op Crédito Const ou Melhoria Edific Públicas BDMG;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;416666.67
02;2112010105;2023;1754000;Recursos de Operações de Crédito;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op Crédito Const ou Melhoria Edific Públicas BDMG;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;416666.67
02;2112010105;2023;1754000;Recursos de Operações de Crédito;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op Crédito Const ou Melhoria Edific Públicas BDMG;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;416666.67
02;2112010105;2023;1754000;Recursos de Operações de Crédito;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op Crédito Const ou Melhoria Edific Públicas BDMG;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;416666.63
02;2112010106;2023;1754000;Recursos de Operações de Crédito;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Infra e Mobilidade Urbana CEF 553816/67;SECRETARIA MUNICIPAL DE OBRAS;13;12500000.00;0.00
02;2112010107;2023;1754000;Recursos de Operações de Crédito;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Infra Urbana e Saneamento BB Contr 40/00007-9;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;16666666.67
02;2112010107;2023;1754000;Recursos de Operações de Crédito;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Infra Urbana e Saneamento BB Contr 40/00007-9;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;16666666.67
02;2112010107;2023;1754000;Recursos de Operações de Crédito;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Infra Urbana e Saneamento BB Contr 40/00007-9;SECRETARIA MUNICIPAL DE OBRAS;13;25025261.52;16666666.67
02;2112010107;2023;1754000;Recursos de Operações de Crédito;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Infra Urbana e Saneamento BB Contr 40/00007-9;SECRETARIA MUNICIPAL DE OBRAS;13;3350000.00;16666666.67
02;2112010107;2023;1754000;Recursos de Operações de Crédito;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Infra Urbana e Saneamento BB Contr 40/00007-9;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;16666666.67
02;2112010107;2023;1754000;Recursos de Operações de Crédito;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Infra Urbana e Saneamento BB Contr 40/00007-9;SECRETARIA MUNICIPAL DE OBRAS;13;21700000.00;16666666.67
02;2112010107;2023;1754000;Recursos de Operações de Crédito;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Infra Urbana e Saneamento BB Contr 40/00007-9;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;16666666.67
02;2112010107;2023;1754000;Recursos de Operações de Crédito;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Infra Urbana e Saneamento BB Contr 40/00007-9;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;16666666.67
02;2112010107;2023;1754000;Recursos de Operações de Crédito;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Infra Urbana e Saneamento BB Contr 40/00007-9;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;16666666.67
02;2112010107;2023;1754000;Recursos de Operações de Crédito;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Infra Urbana e Saneamento BB Contr 40/00007-9;SECRETARIA MUNICIPAL DE OBRAS;13;32308986.60;16666666.67
02;2112010107;2023;1754000;Recursos de Operações de Crédito;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Infra Urbana e Saneamento BB Contr 40/00007-9;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;16666666.67
02;2112010107;2023;1754000;Recursos de Operações de Crédito;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Infra Urbana e Saneamento BB Contr 40/00007-9;SECRETARIA MUNICIPAL DE OBRAS;13;0.00;16666666.63
02;2112010108;2023;1754000;Recursos de Operações de Crédito;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op de Crédito - Corredores Transporte Coletivo - T;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1666666.67
02;2112010108;2023;1754000;Recursos de Operações de Crédito;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op de Crédito - Corredores Transporte Coletivo - T;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1666666.67
02;2112010108;2023;1754000;Recursos de Operações de Crédito;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op de Crédito - Corredores Transporte Coletivo - T;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1666666.67
02;2112010108;2023;1754000;Recursos de Operações de Crédito;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op de Crédito - Corredores Transporte Coletivo - T;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1666666.67
02;2112010108;2023;1754000;Recursos de Operações de Crédito;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op de Crédito - Corredores Transporte Coletivo - T;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1666666.67
02;2112010108;2023;1754000;Recursos de Operações de Crédito;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op de Crédito - Corredores Transporte Coletivo - T;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1666666.67
02;2112010108;2023;1754000;Recursos de Operações de Crédito;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op de Crédito - Corredores Transporte Coletivo - T;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1666666.67
02;2112010108;2023;1754000;Recursos de Operações de Crédito;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op de Crédito - Corredores Transporte Coletivo - T;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1666666.67
02;2112010108;2023;1754000;Recursos de Operações de Crédito;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op de Crédito - Corredores Transporte Coletivo - T;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1666666.67
02;2112010108;2023;1754000;Recursos de Operações de Crédito;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op de Crédito - Corredores Transporte Coletivo - T;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1666666.67
02;2112010108;2023;1754000;Recursos de Operações de Crédito;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op de Crédito - Corredores Transporte Coletivo - T;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1666666.67
02;2112010108;2023;1754000;Recursos de Operações de Crédito;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op de Crédito - Corredores Transporte Coletivo - T;SECRETARIA MUNICIPAL DE TRÂNSITO E TRANSPORTES;15;0.00;1666666.63
02;2112010109;2023;1754000;Recursos de Operações de Crédito;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op de Crédito Interna - Contrato 622082-61;SECRETARIA MUNICIPAL DE OBRAS;13;13125000.00;0.00
02;2112520101;2023;1754000;Recursos de Operações de Crédito;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas - Ampliação Sistema ;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2112520101;2023;1754000;Recursos de Operações de Crédito;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas - Ampliação Sistema ;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;7154530.86
02;2112520101;2023;1754000;Recursos de Operações de Crédito;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas - Ampliação Sistema ;SECRETARIA MUNICIPAL DE FINANÇAS;06;2407307.94;10653806.40
02;2112520101;2023;1754000;Recursos de Operações de Crédito;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas - Ampliação Sistema ;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2112520101;2023;1754000;Recursos de Operações de Crédito;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas - Ampliação Sistema ;SECRETARIA MUNICIPAL DE FINANÇAS;06;2306261.60;0.00
02;2112520101;2023;1754000;Recursos de Operações de Crédito;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas - Ampliação Sistema ;SECRETARIA MUNICIPAL DE FINANÇAS;06;418231.08;7683975.75
02;2112520101;2023;1754000;Recursos de Operações de Crédito;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas - Ampliação Sistema ;SECRETARIA MUNICIPAL DE FINANÇAS;06;797866.70;11428713.12
02;2112520101;2023;1754000;Recursos de Operações de Crédito;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas - Ampliação Sistema ;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2112520101;2023;1754000;Recursos de Operações de Crédito;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas - Ampliação Sistema ;SECRETARIA MUNICIPAL DE FINANÇAS;06;947681.82;0.00
02;2112520101;2023;1754000;Recursos de Operações de Crédito;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas - Ampliação Sistema ;SECRETARIA MUNICIPAL DE FINANÇAS;06;1054895.67;0.00
02;2112520101;2023;1754000;Recursos de Operações de Crédito;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas - Ampliação Sistema ;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2112520101;2023;1754000;Recursos de Operações de Crédito;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas - Ampliação Sistema ;SECRETARIA MUNICIPAL DE FINANÇAS;06;3322977.70;13078973.87
02;2112520102;2023;1754000;Recursos de Operações de Crédito;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Op de Crédito Interna - Contrato 611524-79;SECRETARIA MUNICIPAL DE OBRAS;13;24375000.00;0.00
02;2112540101;2023;1754000;Recursos de Operações de Crédito;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas para Programas de Mo;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2112540101;2023;1754000;Recursos de Operações de Crédito;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas para Programas de Mo;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2112540101;2023;1754000;Recursos de Operações de Crédito;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas para Programas de Mo;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2112540101;2023;1754000;Recursos de Operações de Crédito;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas para Programas de Mo;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2112540101;2023;1754000;Recursos de Operações de Crédito;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas para Programas de Mo;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2112540101;2023;1754000;Recursos de Operações de Crédito;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas para Programas de Mo;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2112540101;2023;1754000;Recursos de Operações de Crédito;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas para Programas de Mo;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2112540101;2023;1754000;Recursos de Operações de Crédito;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas para Programas de Mo;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2112540101;2023;1754000;Recursos de Operações de Crédito;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas para Programas de Mo;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2112540101;2023;1754000;Recursos de Operações de Crédito;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas para Programas de Mo;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2112540101;2023;1754000;Recursos de Operações de Crédito;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas para Programas de Mo;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2112540101;2023;1754000;Recursos de Operações de Crédito;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Operações de Crédito Internas para Programas de Mo;SECRETARIA MUNICIPAL DE FINANÇAS;06;4835892.59;7900000.00
06;2213010101;2023;1756000;Recursos de Alienação de Bens/Ativos - Administração Indireta;1;Fundação de Excelência Rural de Uberlândia;Alienação de Bens Móveis e Semoventes - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;2833.33
06;2213010101;2023;1756000;Recursos de Alienação de Bens/Ativos - Administração Indireta;2;Fundação de Excelência Rural de Uberlândia;Alienação de Bens Móveis e Semoventes - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;2833.33
06;2213010101;2023;1756000;Recursos de Alienação de Bens/Ativos - Administração Indireta;3;Fundação de Excelência Rural de Uberlândia;Alienação de Bens Móveis e Semoventes - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;2833.33
06;2213010101;2023;1756000;Recursos de Alienação de Bens/Ativos - Administração Indireta;4;Fundação de Excelência Rural de Uberlândia;Alienação de Bens Móveis e Semoventes - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;2833.33
06;2213010101;2023;1756000;Recursos de Alienação de Bens/Ativos - Administração Indireta;5;Fundação de Excelência Rural de Uberlândia;Alienação de Bens Móveis e Semoventes - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;2833.33
06;2213010101;2023;1756000;Recursos de Alienação de Bens/Ativos - Administração Indireta;6;Fundação de Excelência Rural de Uberlândia;Alienação de Bens Móveis e Semoventes - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;2833.33
06;2213010101;2023;1756000;Recursos de Alienação de Bens/Ativos - Administração Indireta;7;Fundação de Excelência Rural de Uberlândia;Alienação de Bens Móveis e Semoventes - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;2833.33
06;2213010101;2023;1756000;Recursos de Alienação de Bens/Ativos - Administração Indireta;8;Fundação de Excelência Rural de Uberlândia;Alienação de Bens Móveis e Semoventes - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;2833.33
06;2213010101;2023;1756000;Recursos de Alienação de Bens/Ativos - Administração Indireta;9;Fundação de Excelência Rural de Uberlândia;Alienação de Bens Móveis e Semoventes - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;2833.33
06;2213010101;2023;1756000;Recursos de Alienação de Bens/Ativos - Administração Indireta;10;Fundação de Excelência Rural de Uberlândia;Alienação de Bens Móveis e Semoventes - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;2833.33
06;2213010101;2023;1756000;Recursos de Alienação de Bens/Ativos - Administração Indireta;11;Fundação de Excelência Rural de Uberlândia;Alienação de Bens Móveis e Semoventes - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;2833.33
06;2213010101;2023;1756000;Recursos de Alienação de Bens/Ativos - Administração Indireta;12;Fundação de Excelência Rural de Uberlândia;Alienação de Bens Móveis e Semoventes - FERUB;FUNDAÇÃO EXCELÊNCIA RURAL DE UBERLÂNDIA-FERUB;20;0.00;2833.37
02;2213010102;2023;1755000;Recursos de Alienação de Bens/Ativos - Administração Direta;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Móveis e Semoventes - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;21862.84
02;2213010102;2023;1755000;Recursos de Alienação de Bens/Ativos - Administração Direta;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Móveis e Semoventes - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;30751.34
02;2213010102;2023;1755000;Recursos de Alienação de Bens/Ativos - Administração Direta;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Móveis e Semoventes - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2213010102;2023;1755000;Recursos de Alienação de Bens/Ativos - Administração Direta;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Móveis e Semoventes - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;31472.59
02;2213010102;2023;1755000;Recursos de Alienação de Bens/Ativos - Administração Direta;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Móveis e Semoventes - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2213010102;2023;1755000;Recursos de Alienação de Bens/Ativos - Administração Direta;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Móveis e Semoventes - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;1845274.25;0.00
02;2213010102;2023;1755000;Recursos de Alienação de Bens/Ativos - Administração Direta;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Móveis e Semoventes - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2213010102;2023;1755000;Recursos de Alienação de Bens/Ativos - Administração Direta;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Móveis e Semoventes - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2213010102;2023;1755000;Recursos de Alienação de Bens/Ativos - Administração Direta;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Móveis e Semoventes - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2213010102;2023;1755000;Recursos de Alienação de Bens/Ativos - Administração Direta;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Móveis e Semoventes - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;2213010102;2023;1755000;Recursos de Alienação de Bens/Ativos - Administração Direta;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Móveis e Semoventes - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;1282281.78
02;2213010102;2023;1755000;Recursos de Alienação de Bens/Ativos - Administração Direta;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Alienação de Bens Móveis e Semoventes - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;133631.45
03;2213010103;2023;1756000;Recursos de Alienação de Bens/Ativos - Administração Indireta;1;Departamento Municipal de Agua e Esgoto;Alienação de Bens Móveis e Semoventes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;2213010103;2023;1756000;Recursos de Alienação de Bens/Ativos - Administração Indireta;2;Departamento Municipal de Agua e Esgoto;Alienação de Bens Móveis e Semoventes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;2213010103;2023;1756000;Recursos de Alienação de Bens/Ativos - Administração Indireta;3;Departamento Municipal de Agua e Esgoto;Alienação de Bens Móveis e Semoventes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;100.00;0.00
03;2213010103;2023;1756000;Recursos de Alienação de Bens/Ativos - Administração Indireta;4;Departamento Municipal de Agua e Esgoto;Alienação de Bens Móveis e Semoventes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;0.00;0.00
03;2213010103;2023;1756000;Recursos de Alienação de Bens/Ativos - Administração Indireta;5;Departamento Municipal de Agua e Esgoto;Alienação de Bens Móveis e Semoventes - DMAE;DEPARTAMENTO MUNICIPAL DE AGUA E ESGOTO - DMAE;17;1188487.00;0.00
