CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1113031101;2024;1500000;Recursos não Vinculados de Impostos;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;6318593.87;7190313.75
02;1113031101;2024;1500000;Recursos não Vinculados de Impostos;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;6157002.93;5880791.17
02;1113031101;2024;1500000;Recursos não Vinculados de Impostos;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;5790499.28;5561284.64
02;1113031101;2024;1500000;Recursos não Vinculados de Impostos;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;6258580.09;5874180.89
02;1113031101;2024;1500000;Recursos não Vinculados de Impostos;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;6499693.91;6117901.61
02;1113031101;2024;1500000;Recursos não Vinculados de Impostos;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;6183096.82;5992084.61
02;1113031101;2024;1500000;Recursos não Vinculados de Impostos;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Trabalho ;SECRETARIA MUNICIPAL DE FINANÇAS;06;12620464.28;18036041.14
02;1113034101;2024;1500000;Recursos não Vinculados de Impostos;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;5572446.90;5122314.49
02;1113034101;2024;1500000;Recursos não Vinculados de Impostos;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;3266253.52;2504079.35
02;1113034101;2024;1500000;Recursos não Vinculados de Impostos;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;3560207.33;5456859.94
02;1113034101;2024;1500000;Recursos não Vinculados de Impostos;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;3730125.81;6121854.61
02;1113034101;2024;1500000;Recursos não Vinculados de Impostos;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;3910596.24;7072979.68
02;1113034101;2024;1500000;Recursos não Vinculados de Impostos;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;3945016.51;5545475.56
02;1113034101;2024;1500000;Recursos não Vinculados de Impostos;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;3582438.69;4588169.49
02;1113034101;2024;1500000;Recursos não Vinculados de Impostos;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;4346492.20;3849287.27
02;1113034101;2024;1500000;Recursos não Vinculados de Impostos;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;6536523.19;4990035.27
02;1113034101;2024;1500000;Recursos não Vinculados de Impostos;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;5941712.90;3443230.91
02;1113034101;2024;1500000;Recursos não Vinculados de Impostos;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;5826779.74;4270048.02
02;1113034101;2024;1500000;Recursos não Vinculados de Impostos;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Outros Rendimentos ;SECRETARIA MUNICIPAL DE FINANÇAS;06;6024867.27;3966719.41
02;1113034102;2024;1500000;Recursos não Vinculados de Impostos;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;22694.95;0.00
02;1113034102;2024;1500000;Recursos não Vinculados de Impostos;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;385.13;0.00
02;1113034102;2024;1500000;Recursos não Vinculados de Impostos;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2024;1500000;Recursos não Vinculados de Impostos;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;295.17
02;1113034102;2024;1500000;Recursos não Vinculados de Impostos;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2024;1500000;Recursos não Vinculados de Impostos;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2024;1500000;Recursos não Vinculados de Impostos;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;333322.62;64.74
02;1113034102;2024;1500000;Recursos não Vinculados de Impostos;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2024;1500000;Recursos não Vinculados de Impostos;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;0.00;0.00
02;1113034102;2024;1500000;Recursos não Vinculados de Impostos;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;70868.28;9645.26
02;1113034102;2024;1500000;Recursos não Vinculados de Impostos;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;30699.56;52376.48
02;1113034102;2024;1500000;Recursos não Vinculados de Impostos;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Precatórios;SECRETARIA MUNICIPAL DE FINANÇAS;06;56940.09;22296.35
02;1113034103;2024;1500000;Recursos não Vinculados de Impostos;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Fornecimento de Bens;SECRETARIA MUNICIPAL DE FINANÇAS;06;1551529.05;4166.67
02;1113034103;2024;1500000;Recursos não Vinculados de Impostos;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Fornecimento de Bens;SECRETARIA MUNICIPAL DE FINANÇAS;06;1653076.66;4166.67
02;1113034103;2024;1500000;Recursos não Vinculados de Impostos;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Fornecimento de Bens;SECRETARIA MUNICIPAL DE FINANÇAS;06;2405854.92;4166.67
02;1113034103;2024;1500000;Recursos não Vinculados de Impostos;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Fornecimento de Bens;SECRETARIA MUNICIPAL DE FINANÇAS;06;2519115.38;4166.67
02;1113034103;2024;1500000;Recursos não Vinculados de Impostos;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Fornecimento de Bens;SECRETARIA MUNICIPAL DE FINANÇAS;06;2165853.45;4166.67
02;1113034103;2024;1500000;Recursos não Vinculados de Impostos;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Fornecimento de Bens;SECRETARIA MUNICIPAL DE FINANÇAS;06;2281650.65;4166.67
02;1113034103;2024;1500000;Recursos não Vinculados de Impostos;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Fornecimento de Bens;SECRETARIA MUNICIPAL DE FINANÇAS;06;2850645.09;4166.67
02;1113034103;2024;1500000;Recursos não Vinculados de Impostos;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Fornecimento de Bens;SECRETARIA MUNICIPAL DE FINANÇAS;06;2080299.35;4166.67
02;1113034103;2024;1500000;Recursos não Vinculados de Impostos;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Fornecimento de Bens;SECRETARIA MUNICIPAL DE FINANÇAS;06;141464.69;4166.67
02;1113034103;2024;1500000;Recursos não Vinculados de Impostos;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Fornecimento de Bens;SECRETARIA MUNICIPAL DE FINANÇAS;06;108830.73;4166.67
02;1113034103;2024;1500000;Recursos não Vinculados de Impostos;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Fornecimento de Bens;SECRETARIA MUNICIPAL DE FINANÇAS;06;83655.04;4166.67
02;1113034103;2024;1500000;Recursos não Vinculados de Impostos;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;IRRF - Fornecimento de Bens;SECRETARIA MUNICIPAL DE FINANÇAS;06;137243.25;4166.63
02;1114511101;2024;1500000;Recursos não Vinculados de Impostos;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;62829.61;45446.38
02;1114511101;2024;1500000;Recursos não Vinculados de Impostos;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;24332.59;23483.88
02;1114511101;2024;1500000;Recursos não Vinculados de Impostos;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;226987.97;307235.62
02;1114511101;2024;1500000;Recursos não Vinculados de Impostos;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;313997.30;239456.81
02;1114511101;2024;1500000;Recursos não Vinculados de Impostos;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;46860.92;44203.85
02;1114511101;2024;1500000;Recursos não Vinculados de Impostos;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;170274.91;178733.85
02;1114511101;2024;1500000;Recursos não Vinculados de Impostos;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;189705.41;200019.17
02;1114511101;2024;1500000;Recursos não Vinculados de Impostos;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;43333.65;43912.05
02;1114511101;2024;1500000;Recursos não Vinculados de Impostos;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;131797.12;170464.46
02;1114511101;2024;1500000;Recursos não Vinculados de Impostos;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;218887.98;193460.33
02;1114511101;2024;1500000;Recursos não Vinculados de Impostos;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;52487.59;61045.21
02;1114511101;2024;1500000;Recursos não Vinculados de Impostos;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Ofício;SECRETARIA MUNICIPAL DE FINANÇAS;06;282171.53;330045.39
02;1114511102;2024;1500000;Recursos não Vinculados de Impostos;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;32272556.99;32431049.72
02;1114511102;2024;1500000;Recursos não Vinculados de Impostos;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;28225423.67;29168915.91
02;1114511102;2024;1500000;Recursos não Vinculados de Impostos;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;27725919.02;29109159.94
02;1114511102;2024;1500000;Recursos não Vinculados de Impostos;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;32153377.65;30311696.69
02;1114511102;2024;1500000;Recursos não Vinculados de Impostos;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;32103457.09;32057802.34
02;1114511102;2024;1500000;Recursos não Vinculados de Impostos;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;32451624.22;32459459.60
02;1114511102;2024;1500000;Recursos não Vinculados de Impostos;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;33067321.17;29945840.05
02;1114511102;2024;1500000;Recursos não Vinculados de Impostos;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;35054004.44;32210418.65
02;1114511102;2024;1500000;Recursos não Vinculados de Impostos;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;33951091.79;32418478.18
02;1114511102;2024;1500000;Recursos não Vinculados de Impostos;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;33041602.97;31822432.25
02;1114511102;2024;1500000;Recursos não Vinculados de Impostos;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;33282778.99;33385424.03
02;1114511102;2024;1500000;Recursos não Vinculados de Impostos;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - PMU;SECRETARIA MUNICIPAL DE FINANÇAS;06;32730454.84;36414205.64
02;1114511103;2024;1500000;Recursos não Vinculados de Impostos;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;11815936.23;11246382.70
02;1114511103;2024;1500000;Recursos não Vinculados de Impostos;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;9845161.94;8582495.46
02;1114511103;2024;1500000;Recursos não Vinculados de Impostos;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;9704972.98;9404318.91
02;1114511103;2024;1500000;Recursos não Vinculados de Impostos;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;10422839.34;8026324.62
02;1114511103;2024;1500000;Recursos não Vinculados de Impostos;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;10790480.39;8134672.46
02;1114511103;2024;1500000;Recursos não Vinculados de Impostos;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;11080776.37;8552930.56
02;1114511103;2024;1500000;Recursos não Vinculados de Impostos;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;11410701.07;11334885.11
02;1114511103;2024;1500000;Recursos não Vinculados de Impostos;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;11735493.38;10959947.38
02;1114511103;2024;1500000;Recursos não Vinculados de Impostos;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;11531428.79;11803538.58
02;1114511103;2024;1500000;Recursos não Vinculados de Impostos;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;12386311.20;10787273.65
02;1114511103;2024;1500000;Recursos não Vinculados de Impostos;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;12012328.21;11604964.34
02;1114511103;2024;1500000;Recursos não Vinculados de Impostos;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;ISS Homologado - Simples;SECRETARIA MUNICIPAL DE FINANÇAS;06;12346572.80;11519635.23
02;1114511201;2024;1500000;Recursos não Vinculados de Impostos;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;567680.49;467905.30
02;1114511201;2024;1500000;Recursos não Vinculados de Impostos;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;425075.81;405374.84
02;1114511201;2024;1500000;Recursos não Vinculados de Impostos;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;294746.86;378679.47
02;1114511201;2024;1500000;Recursos não Vinculados de Impostos;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;674307.19;309135.71
02;1114511201;2024;1500000;Recursos não Vinculados de Impostos;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;387526.04;498351.26
02;1114511201;2024;1500000;Recursos não Vinculados de Impostos;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;527550.66;390192.43
02;1114511201;2024;1500000;Recursos não Vinculados de Impostos;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;571883.39;359386.33
02;1114511201;2024;1500000;Recursos não Vinculados de Impostos;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;437972.20;450951.25
02;1114511201;2024;1500000;Recursos não Vinculados de Impostos;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;470287.92;471698.95
02;1114511201;2024;1500000;Recursos não Vinculados de Impostos;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;512625.01;444333.73
02;1114511201;2024;1500000;Recursos não Vinculados de Impostos;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;522102.77;593312.13
02;1114511201;2024;1500000;Recursos não Vinculados de Impostos;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;540887.84;557129.60
02;1114511301;2024;1500000;Recursos não Vinculados de Impostos;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre Serviços de Qualquer Natureza - Dívi;SECRETARIA MUNICIPAL DE FINANÇAS;06;1070300.84;851935.12
02;1114511301;2024;1500000;Recursos não Vinculados de Impostos;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre Serviços de Qualquer Natureza - Dívi;SECRETARIA MUNICIPAL DE FINANÇAS;06;786696.65;712711.17
02;1114511301;2024;1500000;Recursos não Vinculados de Impostos;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre Serviços de Qualquer Natureza - Dívi;SECRETARIA MUNICIPAL DE FINANÇAS;06;1008463.22;769815.59
02;1114511301;2024;1500000;Recursos não Vinculados de Impostos;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre Serviços de Qualquer Natureza - Dívi;SECRETARIA MUNICIPAL DE FINANÇAS;06;925211.37;557208.44
02;1114511301;2024;1500000;Recursos não Vinculados de Impostos;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre Serviços de Qualquer Natureza - Dívi;SECRETARIA MUNICIPAL DE FINANÇAS;06;4666340.61;710354.53
02;1114511301;2024;1500000;Recursos não Vinculados de Impostos;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre Serviços de Qualquer Natureza - Dívi;SECRETARIA MUNICIPAL DE FINANÇAS;06;1123592.40;1046938.28
02;1114511301;2024;1500000;Recursos não Vinculados de Impostos;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre Serviços de Qualquer Natureza - Dívi;SECRETARIA MUNICIPAL DE FINANÇAS;06;782047.13;739461.29
02;1114511301;2024;1500000;Recursos não Vinculados de Impostos;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre Serviços de Qualquer Natureza - Dívi;SECRETARIA MUNICIPAL DE FINANÇAS;06;868361.19;686922.76
02;1114511301;2024;1500000;Recursos não Vinculados de Impostos;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre Serviços de Qualquer Natureza - Dívi;SECRETARIA MUNICIPAL DE FINANÇAS;06;940662.62;731507.57
02;1114511301;2024;1500000;Recursos não Vinculados de Impostos;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre Serviços de Qualquer Natureza - Dívi;SECRETARIA MUNICIPAL DE FINANÇAS;06;992832.94;1149045.43
02;1114511301;2024;1500000;Recursos não Vinculados de Impostos;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre Serviços de Qualquer Natureza - Dívi;SECRETARIA MUNICIPAL DE FINANÇAS;06;987917.74;2785351.59
02;1114511301;2024;1500000;Recursos não Vinculados de Impostos;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Imposto sobre Serviços de Qualquer Natureza - Dívi;SECRETARIA MUNICIPAL DE FINANÇAS;06;736902.17;1194133.23
02;1114511401;2024;1500000;Recursos não Vinculados de Impostos;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;439278.32;414280.89
02;1114511401;2024;1500000;Recursos não Vinculados de Impostos;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;291792.86;364266.33
02;1114511401;2024;1500000;Recursos não Vinculados de Impostos;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;480320.56;408554.69
02;1114511401;2024;1500000;Recursos não Vinculados de Impostos;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;359887.05;389401.93
02;1114511401;2024;1500000;Recursos não Vinculados de Impostos;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;7356317.63;450422.73
02;1114511401;2024;1500000;Recursos não Vinculados de Impostos;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;1367793.02;840580.69
02;1114511401;2024;1500000;Recursos não Vinculados de Impostos;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;437985.69;339852.00
02;1114511401;2024;1500000;Recursos não Vinculados de Impostos;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;686931.71;623800.41
02;1114511401;2024;1500000;Recursos não Vinculados de Impostos;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;809023.77;473207.95
02;1114511401;2024;1500000;Recursos não Vinculados de Impostos;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;1329721.75;967511.18
02;1114511401;2024;1500000;Recursos não Vinculados de Impostos;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;1472798.50;496002.59
02;1114511401;2024;1500000;Recursos não Vinculados de Impostos;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Dívida Ativa - Multas e Juros - ISS;SECRETARIA MUNICIPAL DE FINANÇAS;06;625721.94;540523.61
02;1121010101;2024;1501000;Outros Recursos não Vinculados;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Licença para Funcionamento Estabelecimento Co;SECRETARIA MUNICIPAL DE FINANÇAS;06;5577.97;42962.92
02;1121010101;2024;1501000;Outros Recursos não Vinculados;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Licença para Funcionamento Estabelecimento Co;SECRETARIA MUNICIPAL DE FINANÇAS;06;38379.71;116638.94
02;1121010101;2024;1501000;Outros Recursos não Vinculados;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Licença para Funcionamento Estabelecimento Co;SECRETARIA MUNICIPAL DE FINANÇAS;06;2787833.56;3138391.58
02;1121010101;2024;1501000;Outros Recursos não Vinculados;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Licença para Funcionamento Estabelecimento Co;SECRETARIA MUNICIPAL DE FINANÇAS;06;6368988.29;4905232.08
02;1121010101;2024;1501000;Outros Recursos não Vinculados;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Licença para Funcionamento Estabelecimento Co;SECRETARIA MUNICIPAL DE FINANÇAS;06;412257.23;529365.62
02;1121010101;2024;1501000;Outros Recursos não Vinculados;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Taxa Licença para Funcionamento Estabelecimento Co;SECRETARIA MUNICIPAL DE FINANÇAS;06;447028.91;478314.50
