CDORGAO;CDRECEITA;EXERCICIO;FONTE;FONTENOME;MESREFERENCIA;NOMEORGAO;NOMERECEITA;NOME_SECRETARIA;SECRETARIA;VRARRECADADO;VRPREVISTO
02;1321001140;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo da Pessoa com Deficiencia;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;40.59;11408.11
02;1321001140;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo da Pessoa com Deficiencia;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;187.69;13057.61
02;1321001140;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo da Pessoa com Deficiencia;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;325.39;10651.85
02;1321001140;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo da Pessoa com Deficiencia;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;579.70;11622.53
02;1321001140;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo da Pessoa com Deficiencia;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;762.76;10097.42
02;1321001140;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo da Pessoa com Deficiencia;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;945.88;10007.80
02;1321001140;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo da Pessoa com Deficiencia;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;1259.09;9150.75
02;1321001140;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo da Pessoa com Deficiencia;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;1367.13;7414.98
02;1321001140;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo da Pessoa com Deficiencia;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;1614.40;8749.48
02;1321001140;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo da Pessoa com Deficiencia;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;2131.01;7183.76
02;1321001140;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Fundo da Pessoa com Deficiencia;SECRETARIA MUNICIPAL DE PLANEJAMENTO URBANO;34;2864.65;6704.11
02;1321001141;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Agropecuária;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;88.40;236.72
02;1321001141;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Agropecuária;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;41.96;155.91
02;1321001141;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Agropecuária;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;154.24;162.72
02;1321001141;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Agropecuária;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;270.41;106.59
02;1321001141;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Agropecuária;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;535.04;112.93
02;1321001141;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Agropecuária;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;810.03;1367.33
02;1321001141;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Agropecuária;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;943.37;112.93
02;1321001141;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Agropecuária;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1264.67;168.01
02;1321001141;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Agropecuária;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;1638.10;142.32
02;1321001141;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Agropecuária;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2054.29;178.56
02;1321001141;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Agropecuária;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;2648.96;132.80
02;1321001141;2021;124;Outras Transferências de Convênios/ Outras Transferências de Convênios ou Repasses da União/ Transferências de Convênios Não Relacionados à Educação, à Saúde nem à Assistência Social;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Convênios Agropecuária;SECRETARIA MUNICIPAL DE AGROPECUÁRIA E ABASTECIMEN;12;3587.86;123.18
02;1321001142;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Receita Própria - FUNTUR;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONÔMICO ;11;0.02;37.58
02;1321001142;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Receita Própria - FUNTUR;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONÔMICO ;11;0.02;220.99
02;1321001142;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Receita Própria - FUNTUR;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONÔMICO ;11;0.08;484.37
02;1321001142;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Receita Própria - FUNTUR;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONÔMICO ;11;0.14;27.96
02;1321001142;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Receita Própria - FUNTUR;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONÔMICO ;11;1.01;58.63
02;1321001142;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Receita Própria - FUNTUR;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONÔMICO ;11;0.32;32.77
02;1321001142;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Receita Própria - FUNTUR;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONÔMICO ;11;0.35;32.47
02;1321001142;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Receita Própria - FUNTUR;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONÔMICO ;11;0.47;28.26
02;1321001142;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Receita Própria - FUNTUR;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONÔMICO ;11;0.52;20.75
02;1321001142;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Receita Própria - FUNTUR;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONÔMICO ;11;0.60;21.95
02;1321001142;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Receita Própria - FUNTUR;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONÔMICO ;11;0.80;18.34
02;1321001142;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Receita Própria - FUNTUR;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO ECONÔMICO ;11;1.09;15.93
04;1321001143;2021;192;Alienação de Bens;1;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc - Alienação de Benss - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;83.33
04;1321001143;2021;192;Alienação de Bens;2;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc - Alienação de Benss - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;83.33
04;1321001143;2021;192;Alienação de Bens;3;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc - Alienação de Benss - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;83.33
04;1321001143;2021;192;Alienação de Bens;4;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc - Alienação de Benss - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;83.33
04;1321001143;2021;192;Alienação de Bens;5;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc - Alienação de Benss - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;83.33
04;1321001143;2021;192;Alienação de Bens;6;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc - Alienação de Benss - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;83.33
04;1321001143;2021;192;Alienação de Bens;7;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc - Alienação de Benss - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;83.33
04;1321001143;2021;192;Alienação de Bens;8;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc - Alienação de Benss - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;83.33
04;1321001143;2021;192;Alienação de Bens;9;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc - Alienação de Benss - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;83.33
04;1321001143;2021;192;Alienação de Bens;10;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc - Alienação de Benss - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;83.33
04;1321001143;2021;192;Alienação de Bens;11;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc - Alienação de Benss - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;83.33
04;1321001143;2021;192;Alienação de Bens;12;Fundação Uberlandense Turismo Esporte Lazer;Rem de Dep Banc - Alienação de Benss - FUTEL;FUNDAÇÃO UBERLANDENSE DE TURISMO, ESPORTE E LAZER-;19;0.00;83.37
08;1321001144;2021;192;Alienação de Bens;1;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc - Alienação - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321001144;2021;192;Alienação de Bens;2;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc - Alienação - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321001144;2021;192;Alienação de Bens;3;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc - Alienação - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321001144;2021;192;Alienação de Bens;4;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc - Alienação - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321001144;2021;192;Alienação de Bens;5;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc - Alienação - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321001144;2021;192;Alienação de Bens;6;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc - Alienação - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321001144;2021;192;Alienação de Bens;7;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc - Alienação - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321001144;2021;192;Alienação de Bens;8;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc - Alienação - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321001144;2021;192;Alienação de Bens;9;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc - Alienação - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321001144;2021;192;Alienação de Bens;10;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc - Alienação - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321001144;2021;192;Alienação de Bens;11;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc - Alienação - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321001144;2021;192;Alienação de Bens;12;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc - Alienação - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.37
08;1321001145;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc -  Receita Própria - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321001145;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc -  Receita Própria - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321001145;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc -  Receita Própria - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321001145;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc -  Receita Própria - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321001145;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;5;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc -  Receita Própria - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321001145;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;6;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc -  Receita Própria - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321001145;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;7;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc -  Receita Própria - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321001145;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;8;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc -  Receita Própria - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321001145;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;9;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc -  Receita Própria - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321001145;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;10;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc -  Receita Própria - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321001145;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;11;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc -  Receita Própria - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.33
08;1321001145;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;12;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO;Rem de Dep Banc -  Receita Própria - EMAM;EMPRESA MUNICIPAL DE APOIO E MANUTENÇÃO-EMAM;21;0.00;83.37
02;1321001146;2021;190;Operações de Crédito Internas;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - FINANÇAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;120.76;162.01
02;1321001146;2021;190;Operações de Crédito Internas;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - FINANÇAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;101.65;130.25
02;1321001146;2021;190;Operações de Crédito Internas;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - FINANÇAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;361.69;139.55
02;1321001146;2021;190;Operações de Crédito Internas;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - FINANÇAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;606.96;99.61
02;1321001146;2021;190;Operações de Crédito Internas;5;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - FINANÇAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;1014.18;101.88
02;1321001146;2021;190;Operações de Crédito Internas;6;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - FINANÇAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;1261.74;79.29
02;1321001146;2021;190;Operações de Crédito Internas;7;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - FINANÇAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;1384.48;78.46
02;1321001146;2021;190;Operações de Crédito Internas;8;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - FINANÇAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;1810.22;63.40
02;1321001146;2021;190;Operações de Crédito Internas;9;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - FINANÇAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;1906.53;39.99
02;1321001146;2021;190;Operações de Crédito Internas;10;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - FINANÇAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;2050.65;35.20
02;1321001146;2021;190;Operações de Crédito Internas;11;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - FINANÇAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;10418.16;38.89
02;1321001146;2021;190;Operações de Crédito Internas;12;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Rem de Dep Banc - Operação de Crédito - FINANÇAS;SECRETARIA MUNICIPAL DE FINANÇAS;06;19639.75;31.47
02;1321001147;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;1;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Fundo Idoso;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;76.95;399.00
02;1321001147;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;2;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Fundo Idoso;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;68.79;311.44
02;1321001147;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;3;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Fundo Idoso;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;247.95;348.45
02;1321001147;2021;100;Recursos Não Vinculados de Impostos/ Recursos Ordinários;4;PREFEITURA MUNICIPAL DE UBERLÂNDIA;Remuneração de Depósito Bancários - Fundo Idoso;SECRETARIA MUNICIPAL DE DESENVOLVIMENTO SOCIAL E T;10;449.20;275.30
